time , step-size , {controllerFMU}.controller.fanSpeed , {controllerFMU}.controller.valveOpen , {environmentFMU}.env.OAT_OUT , {environmentFMU}.env.RAT_OUT , {roomFMU}.room.RAT , {wallFMU}.wall.Tisurf
1016.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.383452694687485 , 10.73023028330036
1017.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38319978668658 , 10.725812723324077
1018.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38294694465309 , 10.721396716742078
1019.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.382694168831875 , 10.716982263405985
1020.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3824414594644 , 10.712569363166747
1021.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3821888167895 , 10.70815801587459
1022.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.381936241043185 , 10.703748221379081
1023.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38168373245831 , 10.699339979529134
1024.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.381431291265194 , 10.69493329017292
1025.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3811789176911 , 10.690528153158
1026.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38092661196098 , 10.686124568331211
1027.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.38067437429667 , 10.681722535538736
1028.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.380422204917245 , 10.677322054626067
1029.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.380170104039614 , 10.67292312543808
1030.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37991807187764 , 10.668525747818897
1031.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.379666108642674 , 10.664129921612005
1032.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37941421454365 , 10.659735646660254
1033.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3791623897866 , 10.655342922805797
1034.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37891063457565 , 10.650951749890103
1035.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37865894911191 , 10.646562127754027
1036.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37840733359427 , 10.64217405623772
1037.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37815578821907 , 10.637787535180681
1038.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.377904313180494 , 10.633402564421793
1039.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.377652908670015 , 10.629019143799177
1040.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.377401574876934 , 10.624637273150384
1041.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.377150311988366 , 10.620256952312301
1042.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37689912018906 , 10.615878181121113
1043.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37664799966126 , 10.61150095941243
1044.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37639695058539 , 10.60712528702111
1045.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.376145973139394 , 10.602751163781413
1046.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.375895067499066 , 10.598378589526954
1047.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3756442338382 , 10.594007564090724
1048.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.375393472328255 , 10.58963808730502
1049.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.375142783138585 , 10.58527015900151
1050.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.374892166436496 , 10.580903779011194
1051.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37464162238741 , 10.576538947164446
1052.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37439115115433 , 10.572175663290958
1053.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.374140752898676 , 10.567813927219989
1054.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.373890427779806 , 10.5634537387799
1055.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37364017595467 , 10.559095097798503
1056.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37338999757865 , 10.554738004102994
1057.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37313989280519 , 10.550382457519914
1058.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37288986178583 , 10.546028457875153
1059.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37263990467013 , 10.541676004994022
1060.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37239002160585 , 10.53732509870113
1061.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.372140212738884 , 10.532975738820552
1062.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37189047821323 , 10.528627925175641
1063.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37164081817149 , 10.524281657589166
1064.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.371391232753844 , 10.519936935883255
1065.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37114172209923 , 10.515593759879426
1066.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37089228634467 , 10.511252129398533
1067.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.370642925625546 , 10.50691204426089
1068.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.370393640075285 , 10.502573504286108
1069.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.37014442982614 , 10.498236509293209
1070.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36989529500808 , 10.493901059100608
1071.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.369646235749855 , 10.489567153526068
1072.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36939725217837 , 10.485234792386755
1073.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36914834441944 , 10.480903975499249
1074.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36889951259664 , 10.476574702679482
1075.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.368650756832324 , 10.47224697374274
1076.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36840207724722 , 10.467920788503767
1077.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36815347396045 , 10.463596146776654
1078.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36790494708987 , 10.45927304837493
1079.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.367656496751636 , 10.454951493111444
1080.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.367408123060336 , 10.45063148079849
1081.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36715982612928 , 10.446313011247728
1082.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36691160607038 , 10.441996084270244
1083.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36666346299398 , 10.437680699676532
1084.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.366415397009135 , 10.433366857276425
1085.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36616740822345 , 10.429054556879189
1086.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.365919496743075 , 10.424743798293495
1087.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3656716626728 , 10.420434581327434
1088.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36542390611613 , 10.416126905788454
1089.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36517622717527 , 10.411820771483459
1090.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36492862595096 , 10.407516178218705
1091.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.364681102542924 , 10.403213125799901
1092.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36443365704931 , 10.398911614032139
1093.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36418628956719 , 10.394611642719934
1094.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36393900019217 , 10.390313211667191
1095.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.363691789018844 , 10.386016320677252
1096.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3634446561404 , 10.381720969552845
1097.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36319760164884 , 10.377427158096324
1098.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.362950625634966 , 10.373134886108883
1099.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36270372818851 , 10.368844153391738
1100.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.362456909397984 , 10.364554959745266
1101.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.362210169350575 , 10.3602673049693
1102.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36196350813266 , 10.355981188863094
1103.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36171692582905 , 10.351696611225295
1104.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36147042252358 , 10.34741357185402
1105.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.361223998299174 , 10.343132070546773
1106.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36097765323753 , 10.338852107100513
1107.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.36073138741919 , 10.334573681311577
1108.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.360485200923605 , 10.330296792975775
1109.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.360239093829406 , 10.326021441888331
1110.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35999306621407 , 10.321747627843907
1111.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35974711815374 , 10.317475350636574
1112.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.359501249724 , 10.31320461005982
1113.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35925546099904 , 10.308935405906672
1114.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.359009752052295 , 10.304667737969487
1115.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.358764122956025 , 10.300401606040051
1116.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35851857378168 , 10.29613700990964
1117.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35827310459965 , 10.291873949368952
1118.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35802771547939 , 10.287612424208149
1119.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.357782406489385 , 10.283352434216752
1120.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35753717769715 , 10.279093979183818
1121.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.357292029169436 , 10.274837058897763
1122.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.357046960971935 , 10.27058167314655
1123.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35680197316947 , 10.266327821717445
1124.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35655706582592 , 10.262075504397345
1125.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35631223900427 , 10.257824720972437
1126.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.356067492766826 , 10.253575471228405
1127.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.355822827174784 , 10.249327754950428
1128.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35557824228861 , 10.245081571923063
1129.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3553337381679 , 10.240836921930374
1130.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.355089314871414 , 10.236593804755806
1131.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35484497245718 , 10.232352220182381
1132.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.354600710982226 , 10.228112167992467
1133.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35435653050288 , 10.223873647967903
1134.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.354112431074654 , 10.219636659890066
1135.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35386841275225 , 10.215401203539717
1136.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35362447558962 , 10.211167278697092
1137.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35338061963985 , 10.206934885141873
1138.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35313684495514 , 10.202704022653222
1139.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35289315158764 , 10.198474691009801
1140.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35264953958914 , 10.19424688998968
1141.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.352406009008426 , 10.190020619370415
1142.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35216255989449 , 10.185795878929026
1143.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35191919229489 , 10.18157266844202
1144.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.351675906259544 , 10.177350987685342
1145.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.351432701836934 , 10.17313083643442
1146.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35118957907333 , 10.168912214464166
1147.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.350946538014156 , 10.164695121548919
1148.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35070357870432 , 10.160479557462581
1149.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35046070118798 , 10.156265521978437
1150.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.35021790550887 , 10.152053014869287
1151.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34997519170998 , 10.147842035907416
1152.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.349732559833846 , 10.143632584864582
1153.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.349490009922434 , 10.139424661512075
1154.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34924754201864 , 10.135218265620475
1155.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34900515616257 , 10.131013396960043
1156.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.348762852393605 , 10.126810055300448
1157.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34852063075004 , 10.122608240410855
1158.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34827849127273 , 10.118407952059883
1159.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34803643400014 , 10.114209190015707
1160.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.347794458969524 , 10.1100119540459
1161.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.347552566214596 , 10.105816243917593
1162.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34731075577666 , 10.101622059397389
1163.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34706902768701 , 10.09742940025132
1164.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34682738198588 , 10.093238266245011
1165.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34658581870496 , 10.089048657143532
1166.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.346344337878264 , 10.084860572711381
1167.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34610293953993 , 10.080674012712638
1168.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3458616237235 , 10.076488976910879
1169.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34562039046098 , 10.072305465069102
1170.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.345379239783284 , 10.068123476949893
1171.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.345138171723846 , 10.063943012315288
1172.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34489718631316 , 10.059764070926825
1173.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.344656283580576 , 10.055586652545546
1174.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34441546355627 , 10.051410756932054
1175.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34417472626981 , 10.047236383846261
1176.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34393407175018 , 10.043063533047803
1177.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34369350002584 , 10.038892204295708
1178.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34345301112463 , 10.034722397348569
1179.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34321260507412 , 10.030554111964456
1180.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34297228190109 , 10.026387347900918
1181.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34273204163227 , 10.022222104915079
1182.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3424918842934 , 10.018058382763492
1183.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34225180991024 , 10.013896181202309
1184.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34201181850779 , 10.009735499987114
1185.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3417719101108 , 10.005576338873075
1186.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34153208474331 , 10.001418697614863
1187.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34129234242927 , 9.997262575966573
1188.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.341052683191734 , 9.993107973681926
1189.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34081310705378 , 9.988954890514112
1190.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.340573614037766 , 9.984803326215824
1191.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34033420416582 , 9.980653280539372
1192.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.34009487745961 , 9.976504753236485
1193.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33985563394021 , 9.972357744058435
1194.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33961647362853 , 9.968212252756027
1195.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33937739654486 , 9.964068279079582
1196.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33913840270921 , 9.95992582277895
1197.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33889949214118 , 9.955784883603556
1198.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33866066485993 , 9.951645461302265
1199.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3384219208843 , 9.947507555623542
1200.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.338183260232746 , 9.943371166315332
1201.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33794468292328 , 9.939236293125129
1202.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33770618897355 , 9.935102935799978
1203.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33746777840072 , 9.930971094086408
1204.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.337229451221944 , 9.92684076773052
1205.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33699120745376 , 9.92271195647794
1206.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33675304711229 , 9.91858466007383
1207.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33651497021361 , 9.914458878262883
1208.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33627697677299 , 9.910334610789336
1209.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33603906680566 , 9.906211857396963
1210.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33580124032633 , 9.902090617829082
1211.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33556349734964 , 9.897970891828564
1212.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.335325837889634 , 9.893852679137787
1213.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.335088261960166 , 9.889735979498678
1214.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.334850769574636 , 9.885620792652732
1215.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33461336074621 , 9.881507118340956
1216.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33437603548781 , 9.877394956303926
1217.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33413879381182 , 9.873284306281754
1218.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33390163573057 , 9.869175168014124
1219.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33366456125579 , 9.86506754124023
1220.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.333427570399074 , 9.860961425698834
1221.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33319066317169 , 9.856856821128263
1222.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33295383958472 , 9.852753727266363
1223.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33271709964874 , 9.848652143850561
1224.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33248044337393 , 9.844552070617919
1225.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33224387077071 , 9.840453507305067
1226.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33200738184857 , 9.83635645364757
1227.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33177097661716 , 9.832260909381391
1228.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33153465508566 , 9.828166874241687
1229.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33129841726302 , 9.824074347963233
1230.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33106226315784 , 9.819983330280335
1231.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.330826192778545 , 9.815893820926844
1232.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.330590206133266 , 9.81180581963622
1233.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33035430322986 , 9.80771932614143
1234.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.33011848407587 , 9.803634340175078
1235.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.329882748678656 , 9.799550861469255
1236.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32964709704513 , 9.795468889755645
1237.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32941152918221 , 9.7913884247655
1238.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32917604509644 , 9.787309466229651
1239.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.328940644794194 , 9.783232013878465
1240.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32870532828131 , 9.779156067441924
1241.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32847009556371 , 9.775081626649525
1242.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.328234946646916 , 9.771008691230382
1243.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.327999881536314 , 9.766937260913181
1244.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32776490023692 , 9.762867335426142
1245.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.327530002753356 , 9.758798914497074
1246.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32729518909055 , 9.754731997853405
1247.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32706045925269 , 9.750666585222042
1248.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32682581324405 , 9.746602676329589
1249.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32659125106832 , 9.742540270902161
1250.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32635677272928 , 9.738479368665425
1251.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32612237823036 , 9.734419969344694
1252.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32588806757507 , 9.730362072664821
1253.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32565384076617 , 9.72630567835023
1254.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.325419697806524 , 9.722250786124967
1255.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.325185638698706 , 9.718197395712613
1256.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.324951663445 , 9.714145506836367
1257.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32471777204783 , 9.710095119219023
1258.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32448396450912 , 9.706046232582908
1259.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3242502408304 , 9.701998846650017
1260.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.324016601013476 , 9.697952961141855
1261.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32378304505955 , 9.693908575779489
1262.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.323549572970215 , 9.68986569028378
1263.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32331618474603 , 9.685824304374954
1264.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32308288038799 , 9.681784417772919
1265.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.3228496598965 , 9.677746030197188
1266.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32261652327201 , 9.673709141366807
1267.0 , 1.0 , 20.0 , 20.0 , 0.0 , 0.0 , 38.32238347051469 , 9.669673751000486
