time , step-size , {controllerFMU}.controller.fanSpeed , {controllerFMU}.controller.valveOpen , {environmentFMU}.env.OAT_OUT , {environmentFMU}.env.RAT_OUT , {roomFMU}.room.RAT , {wallFMU}.wall.Tisurf
8607.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0679133539605603 , 0.4005101849365752
8608.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0674753010720284 , 0.40033543451462894
8609.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0670374210040585 , 0.40016076033415293
8610.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0665997136932546 , 0.39998616236189294
8611.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0661621790762519 , 0.3998116405646065
8612.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0657248170896993 , 0.39963719490906724
8613.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0652876276702636 , 0.3994628253620635
8614.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0648506107546343 , 0.3992885318903987
8615.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.064413766279518 , 0.3991143144608893
8616.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.063977094181645 , 0.39894017304036544
8617.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0635405943977618 , 0.3987661075956758
8618.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.063104266864638 , 0.3985921180936792
8619.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0626681115190593 , 0.39841820450125065
8620.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0622321282978349 , 0.39824436678528385
8621.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0617963171377887 , 0.39807060491267426
8622.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0613606779757667 , 0.3978969188503439
8623.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0609252107486409 , 0.39772330856522564
8624.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0604899153932887 , 0.3975497740242665
8625.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0600547918466252 , 0.397376315194428
8626.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0596198400455734 , 0.39720293204268464
8627.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.05918505992708 , 0.3970296245360266
8628.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0587504514281056 , 0.3968563926414609
8629.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0583160144856345 , 0.39668323632600505
8630.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0578817490366788 , 0.3965101555566922
8631.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0574476550182605 , 0.39633715030057176
8632.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0570137323674205 , 0.3961642205247027
8633.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0565799810212175 , 0.3959913661961639
8634.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.056146400916741 , 0.39581858728204444
8635.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0557129919910953 , 0.3956458837494505
8636.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.055279754181401 , 0.3954732555655016
8637.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0548466874247973 , 0.39530070269733025
8638.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0544137916584566 , 0.39512822511208595
8639.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.053981066819548 , 0.39495582277693075
8640.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0535485128452797 , 0.39478349565904125
8641.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0531161296728706 , 0.39461124372560763
8642.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0526839172395581 , 0.39443906694383685
8643.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.052251875482611 , 0.3942669652809481
8644.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0518200043393058 , 0.3940949387041744
8645.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.051388303746942 , 0.3939229871807646
8646.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0509567736428407 , 0.3937511106779815
8647.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0505254139643372 , 0.3935793091631018
8648.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0500942246487897 , 0.39340758260342273
8649.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0496632056335835 , 0.39323593096623694
8650.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0492323568561126 , 0.3930643542188692
8651.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.048801678253794 , 0.3928928523286549
8652.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0483711697640672 , 0.3927214252629413
8653.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0479408313243839 , 0.39255007298909084
8654.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0475106628722255 , 0.39237879547447924
8655.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0470806643450812 , 0.3922075926864985
8656.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0466508356804762 , 0.3920364645925527
8657.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.046221176815946 , 0.3918654111600606
8658.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0457916876890416 , 0.39169443235645623
8659.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0453623682373405 , 0.39152352814918745
8660.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0449332183984326 , 0.3913526985057159
8661.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0445042381099332 , 0.3911819433935159
8662.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.044075427309476 , 0.3910112627800785
8663.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0436467859347154 , 0.39084065663290796
8664.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.043218313923334 , 0.3906701249195224
8665.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.042790011213003 , 0.3904996676074517
8666.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.042361877741445 , 0.390329284664248
8667.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0419339134463879 , 0.3901589760574699
8668.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0415061182655854 , 0.3899887417546916
8669.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0410784921368104 , 0.389818581723503
8670.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0406510349978444 , 0.38964849593150686
8671.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0402237467865076 , 0.38947848434632065
8672.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0397966274406258 , 0.38930854693557626
8673.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.039369676898048 , 0.38913868366691884
8674.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0389428950966417 , 0.38896889450800765
8675.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0385162819742941 , 0.38879917942651704
8676.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.038089837468914 , 0.3886295383901374
8677.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0376635615184266 , 0.3884599713665653
8678.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.037237454060784 , 0.38829047832351976
8679.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0368115150339436 , 0.3881210592287304
8680.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0363857443758953 , 0.3879517140499423
8681.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0359601420246476 , 0.38778244275491197
8682.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0355347079182209 , 0.38761324531141383
8683.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.035109441994663 , 0.38744412168723297
8684.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.03468434419203 , 0.38727507185017
8685.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0342594144484154 , 0.38710609576804
8686.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0338346527019169 , 0.38693719340867
8687.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0334100588906523 , 0.38676836473990206
8688.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0329856329527725 , 0.38659960972959506
8689.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0325613748264346 , 0.3864309283456178
8690.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0321372844498213 , 0.38626232055585513
8691.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0317133617611287 , 0.3860937863282052
8692.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0312896066985795 , 0.38592532563058113
8693.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0308660192004138 , 0.3857569384309093
8694.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0304425992048878 , 0.38558862469713034
8695.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0300193466502816 , 0.3854203843971988
8696.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.029596261474893 , 0.3852522174990812
8697.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0291733436170367 , 0.3850841239707617
8698.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0287505930150753 , 0.38491610378023666
8699.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.02832800960732 , 0.38474815689551517
8700.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0279055933321657 , 0.384580283284623
8701.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0274833441280107 , 0.3844124829155977
8702.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0270612619332664 , 0.3842447557564914
8703.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0266393466863688 , 0.3840771017753685
8704.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0262175983257698 , 0.38390952094031133
8705.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0257960167899474 , 0.3837420132194129
8706.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0253746020173886 , 0.38357457858078065
8707.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0249533539466051 , 0.3834072169925359
8708.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0245322725161292 , 0.38323992842281424
8709.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0241113576645111 , 0.3830727128397644
8710.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.023690609330323 , 0.38290557021155225
8711.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0232700274521545 , 0.38273850050635305
8712.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0228496119686106 , 0.3825715036923592
8713.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0224293628183272 , 0.38240457973777403
8714.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0220092799399447 , 0.38223772861081784
8715.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0215893632721305 , 0.38207095027972354
8716.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0211696127535739 , 0.38190424471273504
8717.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0207500283229842 , 0.38173761187811495
8718.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0203306099190852 , 0.38157105174413547
8719.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0199113574806191 , 0.3814045642790868
8720.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0194922709463436 , 0.38123814945126966
8721.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.019073350255051 , 0.3810718072290002
8722.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0186545953455401 , 0.380905537580607
8723.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0182360061566371 , 0.3807393404744337
8724.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0178175826271791 , 0.38057321587883775
8725.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.017399324696033 , 0.3804071637621899
8726.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0169812323020737 , 0.38024118409287355
8727.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0165633053842031 , 0.38007527683928877
8728.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.016145543881341 , 0.3799094419698478
8729.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.015727947732425 , 0.37974367945297566
8730.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0153105168764127 , 0.37957798925711134
8731.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0148932512522797 , 0.3794123713507095
8732.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.014476150799006 , 0.3792468257022377
8733.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0140592154556454 , 0.3790813522801761
8734.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0136424451612147 , 0.37891595105302606
8735.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0132258398547687 , 0.3787506219892895
8736.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0128093994753782 , 0.37858536505748286
8737.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0123931239621353 , 0.37842018022614793
8738.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.011977013254162 , 0.3782550674638344
8739.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0115610672905813 , 0.37809002673910524
8740.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0111452860105443 , 0.37792505802053805
8741.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0107296693532222 , 0.3777601612767231
8742.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0103142172578128 , 0.3775953364762648
8743.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0098989296635146 , 0.377430583587782
8744.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.009483806509562 , 0.3772659025799053
8745.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.009068847735203 , 0.37710129342128074
8746.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0086540532797004 , 0.37693675608056826
8747.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0082394230823446 , 0.3767722905264399
8748.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0078249570824382 , 0.3766078967275819
8749.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0074106552193145 , 0.3764435746526944
8750.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0069965174323021 , 0.37627932427049104
8751.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0065825436607747 , 0.37611514554969966
8752.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0061687338441148 , 0.37595103845906086
8753.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0057550879217239 , 0.37578700296732975
8754.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0053416058330202 , 0.3756230390432745
8755.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0049282875174437 , 0.3754591466556764
8756.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0045151329144604 , 0.3752953257733305
8757.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.004102141963541 , 0.375131576365047
8758.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0036893146041932 , 0.37496789839964756
8759.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.00327665077593 , 0.37480429184596986
8760.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0028641504182902 , 0.3746407566728638
8761.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.002451813470823 , 0.37447729284919046
8762.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0020396398731048 , 0.3743139003438287
8763.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0016276295647362 , 0.37415057912566874
8764.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0012157824853252 , 0.37398732916361277
8765.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0008040985745092 , 0.37382415042658285
8766.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 1.0003925777719416 , 0.37366104288350777
8767.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9999812200172924 , 0.37349800650333165
8768.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9995700252502465 , 0.3733350412550142
8769.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9991589934105191 , 0.3731721471075261
8770.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9987481244378356 , 0.3730093240298547
8771.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9983374182719486 , 0.372846571990996
8772.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.997926874852623 , 0.3726838909599636
8773.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9975164941196447 , 0.3725212809057835
8774.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9971062760128211 , 0.372358741797494
8775.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9966962204719715 , 0.3721962736041495
8776.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9962863274369487 , 0.3720338762948163
8777.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.995876596847612 , 0.37187154983857396
8778.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9954670286438452 , 0.3717092942045167
8779.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.995057622765549 , 0.37154710936174634
8780.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9946483791526466 , 0.3713849952793917
8781.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9942392977450746 , 0.3712229519265818
8782.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9938303784827935 , 0.37106097927246423
8783.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9934216213057799 , 0.3708990772861998
8784.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9930130261540325 , 0.3707372459369627
8785.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9926045929675684 , 0.37057548519394035
8786.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9921963216864236 , 0.370413795026334
8787.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9917882122506556 , 0.37025217540335814
8788.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9913802646003343 , 0.37009062629424055
8789.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9909724786755542 , 0.369929147668222
8790.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9905648544164251 , 0.3697677394945571
8791.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9901573917630816 , 0.3696064017425143
8792.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9897500906556747 , 0.36944513438137494
8793.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9893429510343733 , 0.3692839373804339
8794.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9889359728393673 , 0.3691228107090019
8795.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9885291560108637 , 0.3689617543363951
8796.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9881225004890881 , 0.3688007682319518
8797.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9877160062142876 , 0.36863985236501956
8798.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.987309673126728 , 0.36847900670496125
8799.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9869035011666923 , 0.3683182312211498
8800.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9864974902744862 , 0.3681575258829759
8801.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9860916403904028 , 0.36799689065984026
8802.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9856859514548417 , 0.36783632552115664
8803.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9852804234081323 , 0.36767583043635677
8804.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9848750561906553 , 0.3675154053748803
8805.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9844698497428095 , 0.36735505030618226
8806.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.984064804005014 , 0.36719476519973376
8807.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9836599189177038 , 0.3670345500250123
8808.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9832551944213376 , 0.3668744047515149
8809.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9828506304563887 , 0.36671432934874965
8810.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9824462269633534 , 0.3665543237862384
8811.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9820419838827397 , 0.36639438803351426
8812.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9816379011550854 , 0.3662345220601289
8813.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9812339787209414 , 0.36607472583564155
8814.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9808302165208774 , 0.36591499932962773
8815.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9804266144954823 , 0.3657553425116747
8816.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9800231725853636 , 0.3655957553513845
8817.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9796198907311473 , 0.36543623781836965
8818.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.979216768873481 , 0.3652767898822597
8819.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9788138069530328 , 0.36511741151269544
8820.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9784110049104858 , 0.36495810267933115
8821.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9780083626865445 , 0.36479886335183387
8822.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9776058802219274 , 0.36463969349988445
8823.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9772035574573794 , 0.3644805930931768
8824.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9768013943336619 , 0.3643215621014079
8825.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.976399390791556 , 0.3641626004943178
8826.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.9759975467718562 , 0.3640037082416306
8827.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 0.975595862215384 , 0.36384488531309245
