time , step-size , {controllerFMU}.controller.fanSpeed , {controllerFMU}.controller.valveOpen , {environmentFMU}.env.OAT_OUT , {environmentFMU}.env.RAT_OUT , {roomFMU}.room.RAT , {wallFMU}.wall.Tisurf
691.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.245325591594417 , 12.248714917323715
692.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.243358745262906 , 12.243789309525548
693.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.241389956926353 , 12.238865258151959
694.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.239419228880982 , 12.233942763362665
695.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.237446563421573 , 12.229021825316044
696.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.235471962841526 , 12.224102444169295
697.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.233495429432935 , 12.219184620078341
698.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.231516965486366 , 12.214268353197863
699.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.229536573291009 , 12.20935364368128
700.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.227554255134711 , 12.204440491680785
701.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.225570013303978 , 12.199528897347266
702.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.223583850083598 , 12.194618860830499
703.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.221595767757265 , 12.189710382278912
704.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.219605768607197 , 12.18480346183971
705.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.217613854914179 , 12.179898099658892
706.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.215620028957611 , 12.174994295881223
707.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.213624293015448 , 12.170092050650192
708.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.211626649364401 , 12.165191364108127
709.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.20962710027961 , 12.160292236396074
710.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.207625648034808 , 12.155394667653916
711.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.205622294902488 , 12.150498658020227
712.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.203617043153603 , 12.145604207632436
713.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.20160989505771 , 12.140711316626767
714.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.199600852883096 , 12.135819985138186
715.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.197589918896481 , 12.130930213300429
716.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.19557709536328 , 12.126042001246041
717.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.193562384547514 , 12.12115534910641
718.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.191545788711682 , 12.116270257011609
719.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.189527310117084 , 12.111386725090613
720.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.187506951023458 , 12.106504753471151
721.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.185484713689196 , 12.10162434227976
722.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.183460600371298 , 12.096745491641808
723.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.181434613325386 , 12.091868201681336
724.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.179406754805658 , 12.086992472521333
725.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.177377027065113 , 12.08211830428358
726.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.175345432354723 , 12.077245697088605
727.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.173311972924719 , 12.072374651055814
728.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.171276651023682 , 12.067505166303418
729.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.169239468898832 , 12.062637242948355
730.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.167200428795939 , 12.05777088110649
731.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.165159532959438 , 12.05290608089249
732.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.163116783632375 , 12.048042842419829
733.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.16107218305631 , 12.043181165800785
734.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.159025733471495 , 12.038321051146509
735.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.156977437116742 , 12.033462498566957
736.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.15492729622946 , 12.02860550817088
737.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.152875313045659 , 12.023750080065948
738.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.150821489799988 , 12.018896214358602
739.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.148765828725722 , 12.014043911154145
740.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.146708332054573 , 12.009193170556724
741.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.144649002017065 , 12.004343992669304
742.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.142587840842202 , 11.999496377593717
743.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.140524850757599 , 11.994650325430644
744.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.138460033989597 , 11.989805836279603
745.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.136393392762985 , 11.984962910239238
746.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.134324929301274 , 11.980121547406199
747.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.132254645826468 , 11.975281747876892
748.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.130182544559247 , 11.970443511746229
749.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.128108627719008 , 11.965606839107993
750.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.1260328975234 , 11.960771730054871
751.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.123955356189011 , 11.955938184678358
752.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.121876005930899 , 11.951106203068836
753.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.119794848962796 , 11.946275785315569
754.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.117711887496979 , 11.941446931506674
755.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.115627123744337 , 11.936619641729154
756.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.113540559914366 , 11.931793916068862
757.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.111452198215249 , 11.926969754610537
758.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.10936204085362 , 11.922147157437811
759.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.107270090034847 , 11.917326124633185
760.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.10517634796289 , 11.91250665627803
761.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.103080816840261 , 11.907688752452625
762.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.100983498868025 , 11.902872413236091
763.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.098884396246122 , 11.898057638706476
764.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.096783511172793 , 11.893244428940713
765.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.094680845845053 , 11.888432784014645
766.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.092576402458468 , 11.883622704002915
767.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.090470183207206 , 11.878814188979181
768.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.088362190284071 , 11.874007239015928
769.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.086252425880412 , 11.869201854184553
770.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.084140892186335 , 11.864398034555371
771.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.082027591390402 , 11.8595957801976
772.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.079912525679845 , 11.854795091179342
773.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.077795697240523 , 11.84999596756758
774.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.075677108256864 , 11.845198409428324
775.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.07355676091194 , 11.84040241682638
776.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.071434657387409 , 11.83560798982549
777.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.069310799863533 , 11.830815128488352
778.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.067185190519243 , 11.826023832876535
779.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.065057831531941 , 11.82123410305053
780.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.062928725077816 , 11.816445939069805
781.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.060797873331511 , 11.811659340992673
782.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.058665278466464 , 11.806874308876443
783.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.056530942654557 , 11.802090842777309
784.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.054394868066334 , 11.797308942750396
785.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.052257056870953 , 11.792528608849766
786.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.05011751123616 , 11.787749841128438
787.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.0479762333284 , 11.782972639638329
788.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.045833225312661 , 11.7781970044303
789.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.043688489352554 , 11.773422935554175
790.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.041542027610278 , 11.768650433058795
791.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.039393842246682 , 11.763879496991649
792.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.0372439354212 , 11.759110127399465
793.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.035092309291894 , 11.754342324327844
794.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.032938966015443 , 11.749576087821303
795.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.030783907747166 , 11.744811417923332
796.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.028627136640937 , 11.740048314676363
797.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.02646865484927 , 11.735286778121782
798.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.024308464523328 , 11.73052680829994
799.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.02214656781282 , 11.725768405250115
800.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.019982966866145 , 11.72101156901059
801.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.017817663830327 , 11.71625629961859
802.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.015650660850797 , 11.711502597110291
803.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.013481960071852 , 11.70675046152085
804.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.011311563636312 , 11.701999892884384
805.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.009139473685611 , 11.697250891234004
806.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.00696569235981 , 11.692503456601736
807.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.00479022179758 , 11.687757589018624
808.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.002613064136217 , 11.683013288514687
809.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 15.000434221511604 , 11.678270555118901
810.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.998253696058265 , 11.673529388859253
811.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.99607148990935 , 11.66878978976266
812.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.993887605196594 , 11.664051757855054
813.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.99170204405042 , 11.659315293161368
814.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.989514808599782 , 11.654580395705473
815.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.9873259009723 , 11.649847065510267
816.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.985135323294184 , 11.645115302597633
817.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.98294307769033 , 11.64038510698844
818.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.980749166284125 , 11.635656478702543
819.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.978553591197734 , 11.6309294177588
820.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.976356354551825 , 11.626203924175119
821.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.974157458465697 , 11.621479997968247
822.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.971956905057391 , 11.616757639154102
823.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.969754696443404 , 11.612036847747532
824.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.967550834738919 , 11.607317623762405
825.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.965345322057754 , 11.60259996721159
826.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.963138160512353 , 11.597883878106972
827.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.960929352213705 , 11.593169356459423
828.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.958718899271565 , 11.588456402278851
829.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.95650680379416 , 11.583745015574172
830.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.954293067888452 , 11.579035196353317
831.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.952077693659973 , 11.574326944623223
832.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.949860683212853 , 11.569620260389858
833.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.947642038649933 , 11.564915143658219
834.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.945421762072515 , 11.560211594432321
835.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.943199855580723 , 11.555509612715184
836.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.940976321273137 , 11.55080919850888
837.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.93875116124709 , 11.546110351814493
838.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.936524377598472 , 11.54141307263215
839.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.934295972421767 , 11.536717360961
840.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.932065947810164 , 11.532023216799232
841.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.929834305855266 , 11.527330640144061
842.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.927601048647816 , 11.522639630991748
843.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.925366178276667 , 11.5179501893376
844.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.923129696829456 , 11.513262315175954
845.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.92089160639249 , 11.508576008500183
846.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.91865190905063 , 11.503891269302725
847.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.916410606887439 , 11.49920809757504
848.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.914167701985026 , 11.494526493307658
849.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.911923196424238 , 11.48984645649014
850.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.909677092284483 , 11.48516798711112
851.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.90742939164375 , 11.480491085158267
852.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.90518009657873 , 11.475815750618303
853.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.902929209164718 , 11.471141983477017
854.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.900676731475649 , 11.466469783719273
855.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.898422665584114 , 11.461799151328943
856.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.896167013561206 , 11.457130086289022
857.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.89390977747678 , 11.452462588581533
858.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.89165095939926 , 11.447796658187583
859.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.889390561395766 , 11.443132295087318
860.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.887128585531949 , 11.438469499259988
861.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.884865033872156 , 11.43380827068388
862.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.882599908479369 , 11.42914860933639
863.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.880333211415156 , 11.424490515193963
864.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.878064944739764 , 11.419833988232115
865.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.875795110512048 , 11.41517902842547
866.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.87352371078946 , 11.410525635747693
867.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.871250747628183 , 11.405873810171547
868.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.868976223082894 , 11.401223551668894
869.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.866700139206994 , 11.396574860210658
870.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.864422498052544 , 11.39192773576683
871.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.8621433016702 , 11.387282178306581
872.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.859862552109231 , 11.382638187798067
873.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.857580251417552 , 11.377995764208585
874.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.855296401641729 , 11.373354907504519
875.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.853011004826948 , 11.368715617651306
876.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.850724063017033 , 11.364077894613576
877.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.848435578254435 , 11.359441738354974
878.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.846145552580229 , 11.354807148838272
879.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.843853988034214 , 11.350174126025339
880.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.84156088665472 , 11.345542669877139
881.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.83926625047874 , 11.340912780353776
882.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.836970081541947 , 11.33628445741442
883.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.834672381878578 , 11.33165770101737
884.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.832373153521067 , 11.327032511120029
885.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.830072398501974 , 11.322408887678831
886.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.827770118851 , 11.317786830649556
887.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.825466316596927 , 11.313166339986894
888.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.82316099376729 , 11.308547415644691
889.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.820854152388142 , 11.303930057575933
890.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.818545794484283 , 11.299314265732713
891.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.816235922079064 , 11.294700040066253
892.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.81392453719452 , 11.290087380526906
893.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.811611641851277 , 11.285476287064125
894.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.80929723806864 , 11.280866759626537
895.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.806981327864644 , 11.276258798161825
896.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.80466391325582 , 11.271652402616864
897.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.802344996257442 , 11.267047572937594
898.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.800024578883308 , 11.262444309069222
899.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.797702663145978 , 11.257842610955947
900.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.795379251056584 , 11.253242478541166
901.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.793054344624927 , 11.24864391176742
902.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.790727945859436 , 11.244046910576373
903.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.788400056767287 , 11.239451474908815
904.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.786070679354154 , 11.234857604704738
905.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.783739815624372 , 11.230265299903191
906.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.781407467581035 , 11.225674560442432
907.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.779073637225697 , 11.221085386259858
908.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.776738326558787 , 11.216497777292012
909.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.774401537579225 , 11.211911733474569
910.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.772063272284596 , 11.20732725474239
911.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.769723532671138 , 11.202744341029469
912.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.767382320733727 , 11.19816299226892
913.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.765039638465936 , 11.193583208393102
914.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.762695487860038 , 11.189004989333506
915.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.760349870906685 , 11.184428335020728
916.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.758002789595434 , 11.179853245384558
917.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.755654245914418 , 11.175279720353977
918.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.753304241850415 , 11.170707759857084
919.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.750952779388854 , 11.166137363821182
920.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.748599860513819 , 11.161568532172735
921.0 , 1.0 , 1.0E-7 , 1.0E-7 , 0.0 , 0.0 , 14.746245487207993 , 11.157001264837346
