time , step-size , {controllerFMU}.controller.fanSpeed , {controllerFMU}.controller.valveOpen , {environmentFMU}.env.OAT_OUT , {environmentFMU}.env.RAT_OUT , {roomFMU}.room.RAT , {wallFMU}.wall.Tisurf
7885.0 , 1.0 , 38.831347793273 , 38.831347793273 , 0.0 , 0.0 , 38.831340327822915 , 0.5488504492687344
7886.0 , 1.0 , 38.831340327822915 , 38.831340327822915 , 0.0 , 0.0 , 38.83133286562658 , 0.5486109830888153
7887.0 , 1.0 , 38.83133286562658 , 38.83133286562658 , 0.0 , 0.0 , 38.83132540668249 , 0.5483716213737406
7888.0 , 1.0 , 38.83132540668249 , 38.83132540668249 , 0.0 , 0.0 , 38.83131795098916 , 0.5481323640779603
7889.0 , 1.0 , 38.83131795098916 , 38.83131795098916 , 0.0 , 0.0 , 38.8313104985454 , 0.5478932111559364
7890.0 , 1.0 , 38.8313104985454 , 38.8313104985454 , 0.0 , 0.0 , 38.83130304934971 , 0.5476541625621747
7891.0 , 1.0 , 38.83130304934971 , 38.83130304934971 , 0.0 , 0.0 , 38.831295603400626 , 0.5474152182511779
7892.0 , 1.0 , 38.831295603400626 , 38.831295603400626 , 0.0 , 0.0 , 38.83128816069667 , 0.5471763781774731
7893.0 , 1.0 , 38.83128816069667 , 38.83128816069667 , 0.0 , 0.0 , 38.8312807212366 , 0.5469376422956118
7894.0 , 1.0 , 38.8312807212366 , 38.8312807212366 , 0.0 , 0.0 , 38.83127328501895 , 0.54669901056016
7895.0 , 1.0 , 38.83127328501895 , 38.83127328501895 , 0.0 , 0.0 , 38.83126585204231 , 0.5464604829257103
7896.0 , 1.0 , 38.83126585204231 , 38.83126585204231 , 0.0 , 0.0 , 38.831258422305126 , 0.546222059346867
7897.0 , 1.0 , 38.831258422305126 , 38.831258422305126 , 0.0 , 0.0 , 38.831250995806116 , 0.5459837397782605
7898.0 , 1.0 , 38.831250995806116 , 38.831250995806116 , 0.0 , 0.0 , 38.83124357254401 , 0.5457455241745395
7899.0 , 1.0 , 38.83124357254401 , 38.83124357254401 , 0.0 , 0.0 , 38.8312361525172 , 0.5455074124903689
7900.0 , 1.0 , 38.8312361525172 , 38.8312361525172 , 0.0 , 0.0 , 38.8312287357243 , 0.5452694046804375
7901.0 , 1.0 , 38.8312287357243 , 38.8312287357243 , 0.0 , 0.0 , 38.831221322163806 , 0.5450315006994533
7902.0 , 1.0 , 38.831221322163806 , 38.831221322163806 , 0.0 , 0.0 , 38.83121391183447 , 0.5447937005021417
7903.0 , 1.0 , 38.83121391183447 , 38.83121391183447 , 0.0 , 0.0 , 38.83120650473501 , 0.5445560040432518
7904.0 , 1.0 , 38.83120650473501 , 38.83120650473501 , 0.0 , 0.0 , 38.83119910086384 , 0.5443184112775464
7905.0 , 1.0 , 38.83119910086384 , 38.83119910086384 , 0.0 , 0.0 , 38.8311917002195 , 0.5440809221597995
7906.0 , 1.0 , 38.8311917002195 , 38.8311917002195 , 0.0 , 0.0 , 38.83118430280056 , 0.5438435366448463
7907.0 , 1.0 , 38.83118430280056 , 38.83118430280056 , 0.0 , 0.0 , 38.831176908605855 , 0.5436062546874972
7908.0 , 1.0 , 38.831176908605855 , 38.831176908605855 , 0.0 , 0.0 , 38.83116951763386 , 0.5433690762425967
7909.0 , 1.0 , 38.83116951763386 , 38.83116951763386 , 0.0 , 0.0 , 38.83116212988314 , 0.5431320012650095
7910.0 , 1.0 , 38.83116212988314 , 38.83116212988314 , 0.0 , 0.0 , 38.83115474535226 , 0.5428950297096203
7911.0 , 1.0 , 38.83115474535226 , 38.83115474535226 , 0.0 , 0.0 , 38.83114736403985 , 0.5426581615313325
7912.0 , 1.0 , 38.83114736403985 , 38.83114736403985 , 0.0 , 0.0 , 38.83113998594463 , 0.542421396685068
7913.0 , 1.0 , 38.83113998594463 , 38.83113998594463 , 0.0 , 0.0 , 38.83113261106507 , 0.5421847351257743
7914.0 , 1.0 , 38.83113261106507 , 38.83113261106507 , 0.0 , 0.0 , 38.831125239399704 , 0.5419481768084103
7915.0 , 1.0 , 38.831125239399704 , 38.831125239399704 , 0.0 , 0.0 , 38.83111787094717 , 0.5417117216879601
7916.0 , 1.0 , 38.83111787094717 , 38.83111787094717 , 0.0 , 0.0 , 38.8311105057063 , 0.5414753697194273
7917.0 , 1.0 , 38.8311105057063 , 38.8311105057063 , 0.0 , 0.0 , 38.831103143675485 , 0.5412391208578284
7918.0 , 1.0 , 38.831103143675485 , 38.831103143675485 , 0.0 , 0.0 , 38.83109578485332 , 0.541002975058212
7919.0 , 1.0 , 38.83109578485332 , 38.83109578485332 , 0.0 , 0.0 , 38.83108842923838 , 0.5407669322756359
7920.0 , 1.0 , 38.83108842923838 , 38.83108842923838 , 0.0 , 0.0 , 38.83108107682945 , 0.540530992465176
7921.0 , 1.0 , 38.83108107682945 , 38.83108107682945 , 0.0 , 0.0 , 38.831073727625025 , 0.5402951555819381
7922.0 , 1.0 , 38.831073727625025 , 38.831073727625025 , 0.0 , 0.0 , 38.831066381623685 , 0.540059421581041
7923.0 , 1.0 , 38.831066381623685 , 38.831066381623685 , 0.0 , 0.0 , 38.83105903882405 , 0.539823790417623
7924.0 , 1.0 , 38.83105903882405 , 38.83105903882405 , 0.0 , 0.0 , 38.83105169922473 , 0.5395882620468403
7925.0 , 1.0 , 38.83105169922473 , 38.83105169922473 , 0.0 , 0.0 , 38.8310443628244 , 0.5393528364238733
7926.0 , 1.0 , 38.8310443628244 , 38.8310443628244 , 0.0 , 0.0 , 38.831037029621605 , 0.5391175135039202
7927.0 , 1.0 , 38.831037029621605 , 38.831037029621605 , 0.0 , 0.0 , 38.83102969961501 , 0.5388822932421959
7928.0 , 1.0 , 38.83102969961501 , 38.83102969961501 , 0.0 , 0.0 , 38.831022372802906 , 0.5386471755939374
7929.0 , 1.0 , 38.831022372802906 , 38.831022372802906 , 0.0 , 0.0 , 38.831015049184465 , 0.5384121605144031
7930.0 , 1.0 , 38.831015049184465 , 38.831015049184465 , 0.0 , 0.0 , 38.831007728757974 , 0.5381772479588665
7931.0 , 1.0 , 38.831007728757974 , 38.831007728757974 , 0.0 , 0.0 , 38.83100041152196 , 0.5379424378826225
7932.0 , 1.0 , 38.83100041152196 , 38.83100041152196 , 0.0 , 0.0 , 38.83099309747521 , 0.5377077302409855
7933.0 , 1.0 , 38.83099309747521 , 38.83099309747521 , 0.0 , 0.0 , 38.83098578661628 , 0.5374731249892908
7934.0 , 1.0 , 38.83098578661628 , 38.83098578661628 , 0.0 , 0.0 , 38.83097847894379 , 0.5372386220828916
7935.0 , 1.0 , 38.83097847894379 , 38.83097847894379 , 0.0 , 0.0 , 38.83097117445627 , 0.5370042214771586
7936.0 , 1.0 , 38.83097117445627 , 38.83097117445627 , 0.0 , 0.0 , 38.83096387315237 , 0.5367699231274874
7937.0 , 1.0 , 38.83096387315237 , 38.83096387315237 , 0.0 , 0.0 , 38.83095657503084 , 0.5365357269892874
7938.0 , 1.0 , 38.83095657503084 , 38.83095657503084 , 0.0 , 0.0 , 38.83094928009017 , 0.5363016330179864
7939.0 , 1.0 , 38.83094928009017 , 38.83094928009017 , 0.0 , 0.0 , 38.83094198832891 , 0.5360676411690432
7940.0 , 1.0 , 38.83094198832891 , 38.83094198832891 , 0.0 , 0.0 , 38.83093469974577 , 0.5358337513979231
7941.0 , 1.0 , 38.83093469974577 , 38.83093469974577 , 0.0 , 0.0 , 38.83092741433938 , 0.5355999636601141
7942.0 , 1.0 , 38.83092741433938 , 38.83092741433938 , 0.0 , 0.0 , 38.830920132108346 , 0.5353662779111269
7943.0 , 1.0 , 38.830920132108346 , 38.830920132108346 , 0.0 , 0.0 , 38.830912853051274 , 0.5351326941064903
7944.0 , 1.0 , 38.830912853051274 , 38.830912853051274 , 0.0 , 0.0 , 38.83090557716676 , 0.5348992122017504
7945.0 , 1.0 , 38.83090557716676 , 38.83090557716676 , 0.0 , 0.0 , 38.83089830445344 , 0.5346658321524749
7946.0 , 1.0 , 38.83089830445344 , 38.83089830445344 , 0.0 , 0.0 , 38.83089103490998 , 0.5344325539142454
7947.0 , 1.0 , 38.83089103490998 , 38.83089103490998 , 0.0 , 0.0 , 38.83088376853492 , 0.534199377442674
7948.0 , 1.0 , 38.83088376853492 , 38.83088376853492 , 0.0 , 0.0 , 38.83087650532695 , 0.5339663026933817
7949.0 , 1.0 , 38.83087650532695 , 38.83087650532695 , 0.0 , 0.0 , 38.83086924528462 , 0.5337333296220147
7950.0 , 1.0 , 38.83086924528462 , 38.83086924528462 , 0.0 , 0.0 , 38.830861988406674 , 0.5335004581842357
7951.0 , 1.0 , 38.830861988406674 , 38.830861988406674 , 0.0 , 0.0 , 38.830854734691606 , 0.5332676883357265
7952.0 , 1.0 , 38.830854734691606 , 38.830854734691606 , 0.0 , 0.0 , 38.830847484138076 , 0.5330350200321866
7953.0 , 1.0 , 38.830847484138076 , 38.830847484138076 , 0.0 , 0.0 , 38.83084023674477 , 0.5328024532293439
7954.0 , 1.0 , 38.83084023674477 , 38.83084023674477 , 0.0 , 0.0 , 38.830832992510295 , 0.5325699878829354
7955.0 , 1.0 , 38.830832992510295 , 38.830832992510295 , 0.0 , 0.0 , 38.8308257514332 , 0.5323376239487213
7956.0 , 1.0 , 38.8308257514332 , 38.8308257514332 , 0.0 , 0.0 , 38.830818513512156 , 0.53210536138248
7957.0 , 1.0 , 38.830818513512156 , 38.830818513512156 , 0.0 , 0.0 , 38.830811278745806 , 0.5318732001400098
7958.0 , 1.0 , 38.830811278745806 , 38.830811278745806 , 0.0 , 0.0 , 38.83080404713279 , 0.5316411401771287
7959.0 , 1.0 , 38.83080404713279 , 38.83080404713279 , 0.0 , 0.0 , 38.830796818671644 , 0.5314091814496735
7960.0 , 1.0 , 38.830796818671644 , 38.830796818671644 , 0.0 , 0.0 , 38.83078959336106 , 0.5311773239135029
7961.0 , 1.0 , 38.83078959336106 , 38.83078959336106 , 0.0 , 0.0 , 38.830782371199724 , 0.5309455675244888
7962.0 , 1.0 , 38.830782371199724 , 38.830782371199724 , 0.0 , 0.0 , 38.830775152186185 , 0.5307139122385262
7963.0 , 1.0 , 38.830775152186185 , 38.830775152186185 , 0.0 , 0.0 , 38.83076793631901 , 0.530482358011529
7964.0 , 1.0 , 38.83076793631901 , 38.83076793631901 , 0.0 , 0.0 , 38.83076072359696 , 0.5302509047994303
7965.0 , 1.0 , 38.83076072359696 , 38.83076072359696 , 0.0 , 0.0 , 38.830753514018646 , 0.5300195525581818
7966.0 , 1.0 , 38.830753514018646 , 38.830753514018646 , 0.0 , 0.0 , 38.830746307582714 , 0.5297883012437559
7967.0 , 1.0 , 38.830746307582714 , 38.830746307582714 , 0.0 , 0.0 , 38.830739104287616 , 0.5295571508121435
7968.0 , 1.0 , 38.830739104287616 , 38.830739104287616 , 0.0 , 0.0 , 38.83073190413231 , 0.5293261012193542
7969.0 , 1.0 , 38.83073190413231 , 38.83073190413231 , 0.0 , 0.0 , 38.83072470711499 , 0.5290951524214165
7970.0 , 1.0 , 38.83072470711499 , 38.83072470711499 , 0.0 , 0.0 , 38.830717513234816 , 0.5288643043743778
7971.0 , 1.0 , 38.830717513234816 , 38.830717513234816 , 0.0 , 0.0 , 38.83071032248994 , 0.5286335570343046
7972.0 , 1.0 , 38.83071032248994 , 38.83071032248994 , 0.0 , 0.0 , 38.83070313487933 , 0.5284029103572845
7973.0 , 1.0 , 38.83070313487933 , 38.83070313487933 , 0.0 , 0.0 , 38.83069595040128 , 0.5281723642994189
7974.0 , 1.0 , 38.83069595040128 , 38.83069595040128 , 0.0 , 0.0 , 38.83068876905495 , 0.5279419188168379
7975.0 , 1.0 , 38.83068876905495 , 38.83068876905495 , 0.0 , 0.0 , 38.830681590838445 , 0.527711573865683
7976.0 , 1.0 , 38.830681590838445 , 38.830681590838445 , 0.0 , 0.0 , 38.83067441575079 , 0.5274813294021156
7977.0 , 1.0 , 38.83067441575079 , 38.83067441575079 , 0.0 , 0.0 , 38.830667243790295 , 0.5272511853823186
7978.0 , 1.0 , 38.830667243790295 , 38.830667243790295 , 0.0 , 0.0 , 38.83066007495596 , 0.5270211417624915
7979.0 , 1.0 , 38.83066007495596 , 38.83066007495596 , 0.0 , 0.0 , 38.830652909246034 , 0.5267911984988546
7980.0 , 1.0 , 38.830652909246034 , 38.830652909246034 , 0.0 , 0.0 , 38.83064574665956 , 0.526561355547648
7981.0 , 1.0 , 38.83064574665956 , 38.83064574665956 , 0.0 , 0.0 , 38.83063858719471 , 0.5263316128651283
7982.0 , 1.0 , 38.83063858719471 , 38.83063858719471 , 0.0 , 0.0 , 38.83063143085062 , 0.5261019704075737
7983.0 , 1.0 , 38.83063143085062 , 38.83063143085062 , 0.0 , 0.0 , 38.8306242776255 , 0.5258724281312799
7984.0 , 1.0 , 38.8306242776255 , 38.8306242776255 , 0.0 , 0.0 , 38.830617127518444 , 0.5256429859925617
7985.0 , 1.0 , 38.830617127518444 , 38.830617127518444 , 0.0 , 0.0 , 38.83060998052754 , 0.5254136439477526
7986.0 , 1.0 , 38.83060998052754 , 38.83060998052754 , 0.0 , 0.0 , 38.830602836651956 , 0.5251844019532071
7987.0 , 1.0 , 38.830602836651956 , 38.830602836651956 , 0.0 , 0.0 , 38.83059569588991 , 0.5249552599652982
7988.0 , 1.0 , 38.83059569588991 , 38.83059569588991 , 0.0 , 0.0 , 38.830588558240514 , 0.5247262179404082
7989.0 , 1.0 , 38.830588558240514 , 38.830588558240514 , 0.0 , 0.0 , 38.83058142370185 , 0.5244972758349603
7990.0 , 1.0 , 38.83058142370185 , 38.83058142370185 , 0.0 , 0.0 , 38.83057429227317 , 0.5242684336053801
7991.0 , 1.0 , 38.83057429227317 , 38.83057429227317 , 0.0 , 0.0 , 38.83056716395255 , 0.5240396912081108
7992.0 , 1.0 , 38.83056716395255 , 38.83056716395255 , 0.0 , 0.0 , 38.83056003873912 , 0.5238110485996237
7993.0 , 1.0 , 38.83056003873912 , 38.83056003873912 , 0.0 , 0.0 , 38.83055291663106 , 0.5235825057364029
7994.0 , 1.0 , 38.83055291663106 , 38.83055291663106 , 0.0 , 0.0 , 38.830545797627565 , 0.5233540625749546
7995.0 , 1.0 , 38.830545797627565 , 38.830545797627565 , 0.0 , 0.0 , 38.83053868172666 , 0.5231257190718022
7996.0 , 1.0 , 38.83053868172666 , 38.83053868172666 , 0.0 , 0.0 , 38.830531568927576 , 0.5228974751834876
7997.0 , 1.0 , 38.830531568927576 , 38.830531568927576 , 0.0 , 0.0 , 38.830524459228556 , 0.5226693308665736
7998.0 , 1.0 , 38.830524459228556 , 38.830524459228556 , 0.0 , 0.0 , 38.83051735262859 , 0.5224412860776414
7999.0 , 1.0 , 38.83051735262859 , 38.83051735262859 , 0.0 , 0.0 , 38.830510249126036 , 0.5222133407732877
8000.0 , 1.0 , 38.830510249126036 , 38.830510249126036 , 0.0 , 0.0 , 38.83050314871972 , 0.5219854949101326
8001.0 , 1.0 , 38.83050314871972 , 38.83050314871972 , 0.0 , 0.0 , 38.830496051408176 , 0.5217577484448146
8002.0 , 1.0 , 38.830496051408176 , 38.830496051408176 , 0.0 , 0.0 , 38.83048895719015 , 0.5215301013339894
8003.0 , 1.0 , 38.83048895719015 , 38.83048895719015 , 0.0 , 0.0 , 38.83048186606423 , 0.5213025535343325
8004.0 , 1.0 , 38.83048186606423 , 38.83048186606423 , 0.0 , 0.0 , 38.83047477802911 , 0.5210751050025378
8005.0 , 1.0 , 38.83047477802911 , 38.83047477802911 , 0.0 , 0.0 , 38.83046769308337 , 0.5208477556953172
8006.0 , 1.0 , 38.83046769308337 , 38.83046769308337 , 0.0 , 0.0 , 38.830460611225675 , 0.5206205055694023
8007.0 , 1.0 , 38.830460611225675 , 38.830460611225675 , 0.0 , 0.0 , 38.83045353245488 , 0.5203933545815449
8008.0 , 1.0 , 38.83045353245488 , 38.83045353245488 , 0.0 , 0.0 , 38.8304464567694 , 0.5201663026885147
8009.0 , 1.0 , 38.8304464567694 , 38.8304464567694 , 0.0 , 0.0 , 38.830439384168045 , 0.5199393498470978
8010.0 , 1.0 , 38.830439384168045 , 38.830439384168045 , 0.0 , 0.0 , 38.83043231464935 , 0.5197124960141035
8011.0 , 1.0 , 38.83043231464935 , 38.83043231464935 , 0.0 , 0.0 , 38.830425248212094 , 0.5194857411463543
8012.0 , 1.0 , 38.830425248212094 , 38.830425248212094 , 0.0 , 0.0 , 38.83041818485476 , 0.5192590852006986
8013.0 , 1.0 , 38.83041818485476 , 38.83041818485476 , 0.0 , 0.0 , 38.83041112457623 , 0.5190325281339978
8014.0 , 1.0 , 38.83041112457623 , 38.83041112457623 , 0.0 , 0.0 , 38.83040406737496 , 0.5188060699031347
8015.0 , 1.0 , 38.83040406737496 , 38.83040406737496 , 0.0 , 0.0 , 38.830397013249794 , 0.5185797104650093
8016.0 , 1.0 , 38.830397013249794 , 38.830397013249794 , 0.0 , 0.0 , 38.83038996219909 , 0.5183534497765424
8017.0 , 1.0 , 38.83038996219909 , 38.83038996219909 , 0.0 , 0.0 , 38.830382914221936 , 0.5181272877946737
8018.0 , 1.0 , 38.830382914221936 , 38.830382914221936 , 0.0 , 0.0 , 38.83037586931661 , 0.5179012244763573
8019.0 , 1.0 , 38.83037586931661 , 38.83037586931661 , 0.0 , 0.0 , 38.830368827482 , 0.5176752597785714
8020.0 , 1.0 , 38.830368827482 , 38.830368827482 , 0.0 , 0.0 , 38.83036178871674 , 0.5174493936583097
8021.0 , 1.0 , 38.83036178871674 , 38.83036178871674 , 0.0 , 0.0 , 38.83035475301947 , 0.5172236260725876
8022.0 , 1.0 , 38.83035475301947 , 38.83035475301947 , 0.0 , 0.0 , 38.830347720388836 , 0.5169979569784353
8023.0 , 1.0 , 38.830347720388836 , 38.830347720388836 , 0.0 , 0.0 , 38.8303406908235 , 0.5167723863329037
8024.0 , 1.0 , 38.8303406908235 , 38.8303406908235 , 0.0 , 0.0 , 38.83033366432222 , 0.516546914093063
8025.0 , 1.0 , 38.83033366432222 , 38.83033366432222 , 0.0 , 0.0 , 38.8303266408836 , 0.516321540216004
8026.0 , 1.0 , 38.8303266408836 , 38.8303266408836 , 0.0 , 0.0 , 38.83031962050627 , 0.5160962646588291
8027.0 , 1.0 , 38.83031962050627 , 38.83031962050627 , 0.0 , 0.0 , 38.83031260318892 , 0.5158710873786663
8028.0 , 1.0 , 38.83031260318892 , 38.83031260318892 , 0.0 , 0.0 , 38.83030558893014 , 0.5156460083326576
8029.0 , 1.0 , 38.83030558893014 , 38.83030558893014 , 0.0 , 0.0 , 38.83029857772872 , 0.515421027477968
8030.0 , 1.0 , 38.83029857772872 , 38.83029857772872 , 0.0 , 0.0 , 38.830291569583366 , 0.5151961447717801
8031.0 , 1.0 , 38.830291569583366 , 38.830291569583366 , 0.0 , 0.0 , 38.83028456449266 , 0.5149713601712919
8032.0 , 1.0 , 38.83028456449266 , 38.83028456449266 , 0.0 , 0.0 , 38.83027756245524 , 0.5147466736337266
8033.0 , 1.0 , 38.83027756245524 , 38.83027756245524 , 0.0 , 0.0 , 38.83027056346982 , 0.5145220851163186
8034.0 , 1.0 , 38.83027056346982 , 38.83027056346982 , 0.0 , 0.0 , 38.83026356753504 , 0.5142975945763245
8035.0 , 1.0 , 38.83026356753504 , 38.83026356753504 , 0.0 , 0.0 , 38.83025657464959 , 0.5140732019710164
8036.0 , 1.0 , 38.83025657464959 , 38.83025657464959 , 0.0 , 0.0 , 38.83024958481222 , 0.5138489072576932
8037.0 , 1.0 , 38.83024958481222 , 38.83024958481222 , 0.0 , 0.0 , 38.83024259802152 , 0.5136247103936619
8038.0 , 1.0 , 38.83024259802152 , 38.83024259802152 , 0.0 , 0.0 , 38.830235614276155 , 0.5134006113362556
8039.0 , 1.0 , 38.830235614276155 , 38.830235614276155 , 0.0 , 0.0 , 38.83022863357488 , 0.5131766100428241
8040.0 , 1.0 , 38.83022863357488 , 38.83022863357488 , 0.0 , 0.0 , 38.83022165591634 , 0.5129527064707343
8041.0 , 1.0 , 38.83022165591634 , 38.83022165591634 , 0.0 , 0.0 , 38.83021468129913 , 0.5127289005773723
8042.0 , 1.0 , 38.83021468129913 , 38.83021468129913 , 0.0 , 0.0 , 38.83020770972204 , 0.5125051923201446
8043.0 , 1.0 , 38.83020770972204 , 38.83020770972204 , 0.0 , 0.0 , 38.83020074118362 , 0.5122815816564724
8044.0 , 1.0 , 38.83020074118362 , 38.83020074118362 , 0.0 , 0.0 , 38.830193775682616 , 0.5120580685437981
8045.0 , 1.0 , 38.830193775682616 , 38.830193775682616 , 0.0 , 0.0 , 38.83018681321775 , 0.5118346529395823
8046.0 , 1.0 , 38.83018681321775 , 38.83018681321775 , 0.0 , 0.0 , 38.83017985378767 , 0.5116113348013016
8047.0 , 1.0 , 38.83017985378767 , 38.83017985378767 , 0.0 , 0.0 , 38.830172897390995 , 0.5113881140864593
8048.0 , 1.0 , 38.830172897390995 , 38.830172897390995 , 0.0 , 0.0 , 38.83016594402649 , 0.5111649907525667
8049.0 , 1.0 , 38.83016594402649 , 38.83016594402649 , 0.0 , 0.0 , 38.8301589936927 , 0.5109419647571596
8050.0 , 1.0 , 38.8301589936927 , 38.8301589936927 , 0.0 , 0.0 , 38.830152046388555 , 0.5107190360577928
8051.0 , 1.0 , 38.830152046388555 , 38.830152046388555 , 0.0 , 0.0 , 38.830145102112596 , 0.5104962046120366
8052.0 , 1.0 , 38.830145102112596 , 38.830145102112596 , 0.0 , 0.0 , 38.83013816086337 , 0.5102734703774807
8053.0 , 1.0 , 38.83013816086337 , 38.83013816086337 , 0.0 , 0.0 , 38.83013122263982 , 0.5100508333117387
8054.0 , 1.0 , 38.83013122263982 , 38.83013122263982 , 0.0 , 0.0 , 38.83012428744043 , 0.5098282933724276
8055.0 , 1.0 , 38.83012428744043 , 38.83012428744043 , 0.0 , 0.0 , 38.830117355263866 , 0.5096058505171978
8056.0 , 1.0 , 38.830117355263866 , 38.830117355263866 , 0.0 , 0.0 , 38.83011042610895 , 0.5093835047037127
8057.0 , 1.0 , 38.83011042610895 , 38.83011042610895 , 0.0 , 0.0 , 38.83010349997439 , 0.5091612558896549
8058.0 , 1.0 , 38.83010349997439 , 38.83010349997439 , 0.0 , 0.0 , 38.83009657685875 , 0.5089391040327258
8059.0 , 1.0 , 38.83009657685875 , 38.83009657685875 , 0.0 , 0.0 , 38.83008965676062 , 0.5087170490906443
8060.0 , 1.0 , 38.83008965676062 , 38.83008965676062 , 0.0 , 0.0 , 38.830082739678936 , 0.5084950910211471
8061.0 , 1.0 , 38.830082739678936 , 38.830082739678936 , 0.0 , 0.0 , 38.83007582561228 , 0.5082732297819896
8062.0 , 1.0 , 38.83007582561228 , 38.83007582561228 , 0.0 , 0.0 , 38.83006891455924 , 0.5080514653309511
8063.0 , 1.0 , 38.83006891455924 , 38.83006891455924 , 0.0 , 0.0 , 38.830062006518695 , 0.5078297976258165
8064.0 , 1.0 , 38.830062006518695 , 38.830062006518695 , 0.0 , 0.0 , 38.830055101489215 , 0.5076082266244022
8065.0 , 1.0 , 38.830055101489215 , 38.830055101489215 , 0.0 , 0.0 , 38.830048199469395 , 0.507386752284534
8066.0 , 1.0 , 38.830048199469395 , 38.830048199469395 , 0.0 , 0.0 , 38.83004130045799 , 0.507165374564061
8067.0 , 1.0 , 38.83004130045799 , 38.83004130045799 , 0.0 , 0.0 , 38.830034404453926 , 0.5069440934208529
8068.0 , 1.0 , 38.830034404453926 , 38.830034404453926 , 0.0 , 0.0 , 38.83002751145567 , 0.5067229088127921
8069.0 , 1.0 , 38.83002751145567 , 38.83002751145567 , 0.0 , 0.0 , 38.83002062146181 , 0.506501820697782
8070.0 , 1.0 , 38.83002062146181 , 38.83002062146181 , 0.0 , 0.0 , 38.83001373447135 , 0.5062808290337427
8071.0 , 1.0 , 38.83001373447135 , 38.83001373447135 , 0.0 , 0.0 , 38.83000685048282 , 0.5060599337786132
8072.0 , 1.0 , 38.83000685048282 , 38.83000685048282 , 0.0 , 0.0 , 38.829999969494764 , 0.5058391348903529
8073.0 , 1.0 , 38.829999969494764 , 38.829999969494764 , 0.0 , 0.0 , 38.829993091506054 , 0.5056184323269388
8074.0 , 1.0 , 38.829993091506054 , 38.829993091506054 , 0.0 , 0.0 , 38.82998621651544 , 0.5053978260463632
8075.0 , 1.0 , 38.82998621651544 , 38.82998621651544 , 0.0 , 0.0 , 38.82997934452146 , 0.5051773160066425
8076.0 , 1.0 , 38.82997934452146 , 38.82997934452146 , 0.0 , 0.0 , 38.82997247552275 , 0.504956902165801
8077.0 , 1.0 , 38.82997247552275 , 38.82997247552275 , 0.0 , 0.0 , 38.82996560951826 , 0.5047365844818928
8078.0 , 1.0 , 38.82996560951826 , 38.82996560951826 , 0.0 , 0.0 , 38.82995874650651 , 0.504516362912986
8079.0 , 1.0 , 38.82995874650651 , 38.82995874650651 , 0.0 , 0.0 , 38.829951886486185 , 0.5042962374171653
8080.0 , 1.0 , 38.829951886486185 , 38.829951886486185 , 0.0 , 0.0 , 38.829945029456105 , 0.5040762079525343
8081.0 , 1.0 , 38.829945029456105 , 38.829945029456105 , 0.0 , 0.0 , 38.82993817541494 , 0.503856274477216
8082.0 , 1.0 , 38.82993817541494 , 38.82993817541494 , 0.0 , 0.0 , 38.82993132436126 , 0.5036364369493505
8083.0 , 1.0 , 38.82993132436126 , 38.82993132436126 , 0.0 , 0.0 , 38.829924476293925 , 0.5034166953270957
8084.0 , 1.0 , 38.829924476293925 , 38.829924476293925 , 0.0 , 0.0 , 38.82991763121156 , 0.5031970495686308
8085.0 , 1.0 , 38.82991763121156 , 38.82991763121156 , 0.0 , 0.0 , 38.82991078911282 , 0.5029774996321517
8086.0 , 1.0 , 38.82991078911282 , 38.82991078911282 , 0.0 , 0.0 , 38.82990394999636 , 0.502758045475872
8087.0 , 1.0 , 38.82990394999636 , 38.82990394999636 , 0.0 , 0.0 , 38.82989711386115 , 0.5025386870580202
8088.0 , 1.0 , 38.82989711386115 , 38.82989711386115 , 0.0 , 0.0 , 38.82989028070564 , 0.5023194243368488
8089.0 , 1.0 , 38.82989028070564 , 38.82989028070564 , 0.0 , 0.0 , 38.829883450528555 , 0.5021002572706241
8090.0 , 1.0 , 38.829883450528555 , 38.829883450528555 , 0.0 , 0.0 , 38.82987662332881 , 0.5018811858176334
8091.0 , 1.0 , 38.82987662332881 , 38.82987662332881 , 0.0 , 0.0 , 38.82986979910488 , 0.5016622099361809
8092.0 , 1.0 , 38.82986979910488 , 38.82986979910488 , 0.0 , 0.0 , 38.82986297785551 , 0.5014433295845898
8093.0 , 1.0 , 38.82986297785551 , 38.82986297785551 , 0.0 , 0.0 , 38.8298561595795 , 0.5012245447212017
8094.0 , 1.0 , 38.8298561595795 , 38.8298561595795 , 0.0 , 0.0 , 38.829849344275466 , 0.5010058553043732
8095.0 , 1.0 , 38.829849344275466 , 38.829849344275466 , 0.0 , 0.0 , 38.82984253194209 , 0.50078726129248
8096.0 , 1.0 , 38.82984253194209 , 38.82984253194209 , 0.0 , 0.0 , 38.82983572257809 , 0.5005687626439208
8097.0 , 1.0 , 38.82983572257809 , 38.82983572257809 , 0.0 , 0.0 , 38.82982891618234 , 0.5003503593171093
8098.0 , 1.0 , 38.82982891618234 , 38.82982891618234 , 0.0 , 0.0 , 38.82982211275342 , 0.5001320512704744
8099.0 , 1.0 , 38.82982211275342 , 38.82982211275342 , 0.0 , 0.0 , 38.82981531228998 , 0.4999138384624662
8100.0 , 1.0 , 38.82981531228998 , 38.82981531228998 , 0.0 , 0.0 , 38.8298085147909 , 0.49969572085155217
8101.0 , 1.0 , 38.8298085147909 , 38.8298085147909 , 0.0 , 0.0 , 38.82980172025469 , 0.49947769839621753
